category,filename,length,ascii_ratio,alpha_ratio,weird_runs,keyword_hits
CG,CG_sub_20240923174033_ZM6HIKIRNDWV.md,12824,0.9787897691827823,0.9890829694323144,0,3
CG,CG_sub_20240923174047_2KQQYJHFFWEB.md,5119,0.9464739206876343,0.9927720257862864,0,4
CG,CG_sub_20240924222917_WGNYAPFOVVBN.md,9761,0.9722364511832804,0.992418809548202,0,2
CG,CG_sub_20240926113437_NJIRPY6SR74C.md,20333,0.9866719126543058,0.9911965769930655,0,3
CG,CG_sub_20240926143611_7GH7V46Y5TTJ.md,9873,0.9724501164792869,0.9902765116985719,0,4
CG,CG_sub_20240926163714_NKVFI3C3E5ZN.md,13724,0.980253570387642,0.9903818128825416,0,3
CG,CG_sub_20240926170221_RMCGHJCQSO6M.md,18888,0.9856522659889877,0.9912642947903431,0,3
CG,CG_sub_20240926201334_VMGCIPQIGEB6.md,9873,0.9724501164792869,0.9902765116985719,0,4
CG,CG_sub_20240926203338_AHGAYXRKBMYN.md,7703,0.9646890821757756,0.9852005712060237,0,4
CG,CG_sub_20240926204318_APBFLD2JPPS5.md,9761,0.9722364511832804,0.992418809548202,0,2
CG,CG_sub_20240927122844_YUXSKKTIYNH7.md,20333,0.9866719126543058,0.9911965769930655,0,3
CG,CG_sub_20240927125150_YHJ2UTO6FC67.md,9873,0.9724501164792869,0.9902765116985719,0,4
CG,CG_sub_20240927125513_2L7DVANFXXOC.md,12824,0.9787897691827823,0.9890829694323144,0,3
CG,CG_sub_20240927133748_KQQKNG2QMY4H.md,9761,0.9722364511832804,0.992418809548202,0,2
CG,CG_sub_20240927140028_JA2NACAMODAA.md,13724,0.980253570387642,0.9903818128825416,0,3
CG,CG_sub_20240928085712_AL52GEPWRDZ6.md,5119,0.9464739206876343,0.9927720257862864,0,4
CG,CG_sub_20241002184204_MG7CTPSJ4ZL3.md,13724,0.980253570387642,0.9903818128825416,0,3
CG,CG_sub_20241002184348_YBAVOY3TDP33.md,9873,0.9724501164792869,0.9902765116985719,0,4
CG,CG_sub_20241002184350_5QQD2ORX566J.md,9761,0.9722364511832804,0.992418809548202,0,2
CG,CG_sub_20241002194438_6TMG273NPOER.md,9873,0.9724501164792869,0.9902765116985719,0,4
CG,CG_sub_20241005153020_MZ43F7ZGOQVT.md,10943,0.9752353102439916,0.984190806908526,0,3
CG,CG_sub_20241006175538_OFS5UVJFWRVT.md,12824,0.9787897691827823,0.9890829694323144,0,3
CG,CG_sub_20241007114825_BKVIDMHMH27P.md,5119,0.9464739206876343,0.9927720257862864,0,4
CG,CG_sub_20241007232009_CKIVLOBNNHII.md,9761,0.9722364511832804,0.992418809548202,0,2
CG,CG_sub_20241007232017_YAGCF6W4RYJQ.md,9873,0.9724501164792869,0.9902765116985719,0,4
CG,CG_sub_20241007234018_JNPX7KBUYAD2.md,7703,0.9646890821757756,0.9852005712060237,0,4
CG,CG_sub_20241008003254_SEPQ2F7LPZ7C.md,9761,0.9722364511832804,0.992418809548202,0,2
CG,CG_sub_20241008022223_OGPZOQ3JBXPT.md,20333,0.9866719126543058,0.9911965769930655,0,3
CG,CG_sub_20241008172431_GF6BVLJF5HE5.md,7703,0.9646890821757756,0.9852005712060237,0,4
CG,CG_sub_20241009190537_6VB5BL3G7GAQ.md,9873,0.9724501164792869,0.9902765116985719,0,4
CG,CG_sub_20241010195327_JNMQDCV6NBOU.md,18888,0.9856522659889877,0.9912642947903431,0,3
CG,CG_sub_20241014193852_U54KXN6JQ76B.md,21870,0.9245999085505259,0.803840877914952,0,1
CG,CG_sub_20241021222200_BQBED3GNSDON.md,5119,0.9464739206876343,0.9927720257862864,0,4
CG,CG_sub_20241021234523_AS5CFJBLLEKU.md,7703,0.9646890821757756,0.9852005712060237,0,4
CG,CG_sub_20241022075056_RWHPRN26CV7I.md,10943,0.9752353102439916,0.984190806908526,0,3
CG,CG_sub_20241024095028_MMVDWG32UNXK.md,13724,0.980253570387642,0.9903818128825416,0,3
CG,CG_sub_20241025052535_SNQUMNAMQYDQ.md,9761,0.9722364511832804,0.992418809548202,0,2
CG,CG_sub_20241027043313_47BG3WWVTEM6.md,5119,0.9464739206876343,0.9927720257862864,0,4
CG,CG_sub_20241027064629_CGYDZ4XCT4UA.md,18888,0.9856522659889877,0.9912642947903431,0,3
CG,CG_sub_20241102025710_YPI72NNC32UN.md,18888,0.9856522659889877,0.9912642947903431,0,3
CG,CG_sub_20241102214918_VX2FXMYCYYQ7.md,9761,0.9722364511832804,0.992418809548202,0,2
CG,CG_sub_20241103021541_EFVPCBGZBAYJ.md,13724,0.980253570387642,0.9903818128825416,0,3
CG,CG_sub_20241103045205_C7HFAEQUKC5U.md,12824,0.9787897691827823,0.9890829694323144,0,3
CG,CG_sub_20241115192652_HBI4A5AF5CQD.md,13724,0.980253570387642,0.9903818128825416,0,3
CG,CG_sub_20241117224959_Y6BTNY4OCQAL.md,9873,0.9724501164792869,0.9902765116985719,0,4
CG,CG_sub_20241119152930_RHVUY2T3TUQ3.md,13724,0.980253570387642,0.9903818128825416,0,3
CG,CG_sub_20241122192352_3GHPKVPDJXMF.md,9761,0.9722364511832804,0.992418809548202,0,2
CG,CG_sub_20241123060525_V2HY6I5VKNKL.md,5119,0.9464739206876343,0.9927720257862864,0,4
CG,CG_sub_20241126024330_YOOB24RJNDQJ.md,18888,0.9856522659889877,0.9912642947903431,0,3
CG,CG_sub_20241126215509_ZOFAAVMD6FLN.md,12824,0.9787897691827823,0.9890829694323144,0,3
CG,CG_sub_20241127005144_5VNALNY5CEQ2.md,18888,0.9856522659889877,0.9912642947903431,0,3
CG,CG_sub_20241127023719_WJVJTCAAUXXF.md,12824,0.9787897691827823,0.9890829694323144,0,3
CG,CG_sub_20241201062944_IM2EB7NWXU46.md,20333,0.9866719126543058,0.9911965769930655,0,3
CG,CG_sub_20241201091947_CVLQXYI4XKOM.md,9873,0.9724501164792869,0.9902765116985719,0,4
CG,CG_sub_20241212231101_FLB7GXVLTDXP.md,13724,0.980253570387642,0.9903818128825416,0,3
CG,CG_sub_20241217160713_PQNE2ICT5TC2.md,7703,0.9646890821757756,0.9852005712060237,0,4
CG,CG_sub_20241217205433_TUBOTAHONWHI.md,10943,0.9752353102439916,0.984190806908526,0,3
CG,CG_sub_20241217211600_SPEK5HRSY3MR.md,13724,0.980253570387642,0.9903818128825416,0,3
CG,CG_sub_20241220071233_TZS23SWAISKS.md,20333,0.9866719126543058,0.9911965769930655,0,3
CG,CG_sub_20241220183527_KWGFGT4PHDZO.md,5119,0.9464739206876343,0.9927720257862864,0,4
CG,CG_sub_20241223144000_HXYAHTKQ35DJ.md,5119,0.9464739206876343,0.9927720257862864,0,4
CG,CG_sub_20241224041726_IZKGN5YF7I7S.md,9873,0.9724501164792869,0.9902765116985719,0,4
CG,CG_sub_20241225005916_QWOKFFEUU7BL.md,18888,0.9856522659889877,0.9912642947903431,0,3
CG,CG_sub_20241225131339_PCJVVDSNI6F3.md,7703,0.9646890821757756,0.9852005712060237,0,4
CG,CG_sub_20241226010256_B76U6244MEML.md,9873,0.9724501164792869,0.9902765116985719,0,4
CG,CG_sub_20241226112638_PPXINJOBSOK6.md,13724,0.980253570387642,0.9903818128825416,0,3
CG,CG_sub_20241230132939_K5HNDQPUOY3D.md,20333,0.9866719126543058,0.9911965769930655,0,3
CG,CG_sub_20241231025535_GPVAJJKREDGK.md,12824,0.9787897691827823,0.9890829694323144,0,3
CG,CG_sub_20250103222822_QTNTLDELIAGW.md,10943,0.9752353102439916,0.984190806908526,0,3
CG,CG_sub_20250105093457_CF55CRUT76XN.md,7703,0.9646890821757756,0.9852005712060237,0,4
CG,CG_sub_20250105093616_5PYZY5BONKB4.md,18888,0.9856522659889877,0.9912642947903431,0,3
CG,CG_sub_20250105093713_TRE3LVDHUDPZ.md,9761,0.9722364511832804,0.992418809548202,0,2
CG,CG_sub_20250114125139_4NSLUBPMQ6LH.md,10501,0.999904770974193,0.9844776687934482,0,7
CG,CG_sub_20250114183715_K7JRZ2N4SXCY.md,12382,0.9998384752059442,0.9895008883863673,0,7
CG,CG_sub_20250117190359_DDAI5KYIBY3R.md,9431,0.9997879334110911,0.9908811366769166,0,7
CG,CG_sub_20250118003948_RVSP5K5S32GO.md,7261,0.9997245558463022,0.9856769040077125,0,7
CG,CG_sub_20250121184156_AKSHPOJTLMSN.md,7261,0.9997245558463022,0.9856769040077125,0,7
CG,CG_sub_20250121185100_6DYMJN4VBW3R.md,19891,0.9999497260067367,0.9915036951385049,0,7
CG,CG_sub_20250121185115_FIY3OYWEWLFN.md,7261,0.9997245558463022,0.9856769040077125,0,7
CG,CG_sub_20250121191431_4H2QS2Z5WCKN.md,10501,0.999904770974193,0.9844776687934482,0,7
CG,CG_sub_20250122090121_4BFY4JUG2YFU.md,18445,0.9999457847655191,0.9915966386554622,0,7
CG,CG_sub_20250122194140_LVQ3TERPM6ZT.md,13282,0.999924710134016,0.9908146363499473,0,7
CG,CG_sub_20250126230548_PORNFISQSSV5.md,9431,0.9997879334110911,0.9908811366769166,0,7
CG,CG_sub_20250127091540_MO4C5DGDHP7H.md,7261,0.9997245558463022,0.9856769040077125,0,7
CG,CG_sub_20250127101634_GQS6YLC6NBYH.md,10501,0.999904770974193,0.9844776687934482,0,7
CG,CG_sub_20250127103226_MAVQFZYKKHEM.md,19891,0.9999497260067367,0.9915036951385049,0,7
CG,CG_sub_20250127103611_ULRSTVAWTFA2.md,12382,0.9998384752059442,0.9895008883863673,0,7
CG,CG_sub_20250130113734_SGRVZ5PLXRLE.md,9431,0.9997879334110911,0.9908811366769166,0,7
CG,CG_sub_20250130123855_TLA44FVPJGNV.md,9319,0.9998926923489645,0.9931323103337268,0,6
CG,CG_sub_20250130133452_VD2JV6CEY3BH.md,12382,0.9998384752059442,0.9895008883863673,0,7
CG,CG_sub_20250131082013_RUONSE2OELHV.md,9431,0.9997879334110911,0.9908811366769166,0,7
CG,CG_sub_20250131082656_S2HF75XA26ZA.md,19891,0.9999497260067367,0.9915036951385049,0,7
CG,CG_sub_20250203191204_E5QSZN7QJIIB.md,19891,0.9999497260067367,0.9915036951385049,0,7
CG,CG_sub_20250203191401_YSJ7AVVTGVTJ.md,10501,0.999904770974193,0.9844776687934482,0,7
CG,CG_sub_20250205052810_MGW6HFMIKD46.md,12382,0.9998384752059442,0.9895008883863673,0,7
CG,CG_sub_20250207160844_Z63SAQVGHE2D.md,9339,0.9998929221544063,0.9931470178820002,0,6
CG,CG_sub_20250208031037_7BHRZDU2S6F6.md,19911,0.9999497765054493,0.9915122294209231,0,7
CG,CG_sub_20250208052335_P4LWCR4WGXLA.md,7281,0.9997253124570801,0.9857162477681637,0,7
CG,CG_sub_20250209205322_HTDOUI24FT4I.md,9328,0.9998927958833619,0.9931389365351629,0,6
CG,CG_sub_20250213164514_6BCA5YDPEVFJ.md,18455,0.9999458141425088,0.9916011920888648,0,7
CG,CG_sub_20250217152105_H2DYZWEGOL2O.md,10520,0.9999049429657795,0.9845057034220532,0,7
CG,CG_sub_20250221021221_DIUWRMDTAPUP.md,13291,0.999924761116545,0.9908208562184937,0,7
CG,CG_sub_20250221021412_QNXQWJMM33VE.md,7280,0.9997252747252747,0.9857142857142858,0,7
CG,CG_sub_20250221021739_VL76QSJDSLUO.md,7280,0.9997252747252747,0.9857142857142858,0,7
CG,CG_sub_20250221021958_2QE7AL5F2WEF.md,9338,0.9998929106875134,0.9931462840008567,0,6
CG,CG_sub_20250221022121_QFQQAIDBH4A3.md,19911,0.9999497765054493,0.9915122294209231,0,7
CG,CG_sub_20250221210255_7HLP6PDVHAYA.md,13302,0.9999248233348369,0.9908284468500977,0,7
CG,CG_sub_20250226155807_DRLEFORLLZAS.md,18466,0.9999458464204484,0.9916061951695007,0,7
CG,CG_sub_20250227155441_SXTTG6URN6OF.md,12402,0.9998387356877922,0.989517819706499,0,7
CG,CG_sub_20250302045440_AO273Y4CHWNO.md,12401,0.9998387226836546,0.9895169744375454,0,7
CG,CG_sub_20250303145327_KQJEU4OSWWL3.md,18466,0.9999458464204484,0.9916061951695007,0,7
CG,CG_sub_20250304002646_B2RXGHZQU77Q.md,13291,0.999924761116545,0.9908208562184937,0,7
CG,CG_sub_20250305213644_MZVN62TV2NOS.md,10521,0.9999049520007603,0.9845071761239426,0,7
CG,CG_sub_20250307195539_G64PMVFQOF3H.md,18455,0.9999458141425088,0.9916011920888648,0,7
CG,CG_sub_20250310000137_BHT2QYCAKSG4.md,13302,0.9999248233348369,0.9908284468500977,0,7
CG,CG_sub_20250310032937_PY7CJ2YAKUZN.md,10521,0.9999049520007603,0.9845071761239426,0,7
CG,CG_sub_20250311162116_T4SKHS2GHE4G.md,18466,0.9999458464204484,0.9916061951695007,0,7
CG,CG_sub_20250311234305_ZWKVETZ4QE5C.md,7281,0.9997253124570801,0.9857162477681637,0,7
CG,CG_sub_20250313022957_4Z4IPARJNH74.md,19900,0.9999497487437186,0.9915075376884422,0,7
CG,CG_sub_20250315195431_GL5PK5AQUUYA.md,12401,0.9998387226836546,0.9895169744375454,0,7
CG,CG_sub_20250316030341_KRF4RY7U7DTX.md,12402,0.9998387356877922,0.989517819706499,0,7
CG,CG_sub_20250316030616_DJA3XZ7NSXHA.md,12402,0.9998387356877922,0.989517819706499,0,7
CG,CG_sub_20250317150620_LYONBV2QDSA3.md,9339,0.9998929221544063,0.9931470178820002,0,6
CG,CG_sub_20250317205206_4EII4HBYWCBZ.md,13282,0.999924710134016,0.9908146363499473,0,7
CG,CG_sub_20250319104144_Q4H4ZDFE4YSA.md,19890,0.9999497234791352,0.9915032679738562,0,7
CG,CG_sub_20250321043252_UZFR2BTCEU75.md,12382,0.9998384752059442,0.9895008883863673,0,7
CG,CG_sub_20250323001654_ILIXVYHNXHA4.md,10501,0.999904770974193,0.9844776687934482,0,7
CG,CG_sub_20250329185810_GXNZ4KFL6F2I.md,7261,0.9997245558463022,0.9856769040077125,0,7
CG,CG_sub_20250329194055_PL76CWNJF5BW.md,19891,0.9999497260067367,0.9915036951385049,0,7
CG,CG_sub_20250330162824_BPZNLXHDRGTT.md,19891,0.9999497260067367,0.9915036951385049,0,7
CG,CG_sub_20250401031248_GNUPJEY2D2TE.md,9319,0.9998926923489645,0.9931323103337268,0,6
CG,CG_sub_20250401082039_CYVN7WPPSOP5.md,9431,0.9997879334110911,0.9908811366769166,0,7
CG,CG_sub_20250401123724_SRV2OPSZXNAB.md,19891,0.9999497260067367,0.9915036951385049,0,7
CG,CG_sub_20250401211312_XMCLKAHMIKU7.md,13282,0.999924710134016,0.9908146363499473,0,7
CG,CG_sub_20250402201804_J4L67XPI35B7.md,12382,0.9998384752059442,0.9895008883863673,0,7
CG,CG_sub_20250403195044_T7WWSYH4T3WL.md,7261,0.9997245558463022,0.9856769040077125,0,7
CG,CG_sub_20250404092851_5HXBZNC5QSZQ.md,9431,0.9997879334110911,0.9908811366769166,0,7
CG,CG_sub_20250404134242_2BSBEEFX3QLE.md,18445,0.9999457847655191,0.9915966386554622,0,7
CG,CG_sub_20250405093844_IJA43YIMIQDZ.md,13282,0.999924710134016,0.9908146363499473,0,7
CG,CG_sub_20250414125200_HEN2KKAAUN5R.md,19891,0.9999497260067367,0.9915036951385049,0,7
CG,CG_sub_20250414193327_4MLVRNWH4Y4X.md,12382,0.9998384752059442,0.9895008883863673,0,7
CG,CG_sub_20250414224003_D4S2SQ2VETF6.md,12382,0.9998384752059442,0.9895008883863673,0,7
CG,CG_sub_20250418081017_VM7GZ6ZG6TCN.md,13282,0.999924710134016,0.9908146363499473,0,7
CG,CG_sub_20250418160641_HXO4YX3KVKDA.md,9319,0.9998926923489645,0.9931323103337268,0,6
CG,CG_sub_20250428223853_Z5JK2Y6OHGAC.md,10501,0.999904770974193,0.9844776687934482,0,7
CG,CG_sub_20250430202957_N43VEZT5HAG5.md,12382,0.9998384752059442,0.9895008883863673,0,7
CG,CG_sub_20250430203005_YXBZDZRPZ3AJ.md,19891,0.9999497260067367,0.9915036951385049,0,7
CG,CG_sub_20250430203019_DF2B2MIZJTH4.md,10501,0.999904770974193,0.9844776687934482,0,7
CG,CG_sub_20250430203021_AYKYFMXYS3IG.md,9319,0.9998926923489645,0.9931323103337268,0,6
CG,CG_sub_20250430203056_X5TJMLFVBZBM.md,7261,0.9997245558463022,0.9856769040077125,0,7
CG,CG_sub_20250501043217_LQGKTM6JMWNH.md,9319,0.9998926923489645,0.9931323103337268,0,6
CG,CG_sub_20250501151231_O5IPDUYRIGBZ.md,45681,0.9229657844618112,0.8105777018891881,0,1
CG,CG_sub_20250502000330_2HDO2BGB2AP2.md,9431,0.9997879334110911,0.9908811366769166,0,7
CG,CG_sub_20250502232416_27CXELIN33O7.md,12382,0.9998384752059442,0.9895008883863673,0,7
CG,CG_sub_20250514113018_5MBPGG5DT3AZ.md,41066,0.921687040374032,0.809647883894219,0,1
CG,CG_sub_20250517055032_FLDDLEC3XT2G.md,9338,0.9998929106875134,0.9931462840008567,0,6
CG,CG_sub_20250521185617_N2YCZSBIJKQC.md,19911,0.9999497765054493,0.9915122294209231,0,7
CG,CG_sub_20250524173653_3TRW4ERNXXCL.md,10510,0.9999048525214081,0.9844909609895338,0,7
CG,CG_sub_20250524173653_INIBRKRCQT4C.md,18455,0.9999458141425088,0.9916011920888648,0,7
CG,CG_sub_20250524173654_3XZCYJ4PFBZS.md,13291,0.999924761116545,0.9908208562184937,0,7
CG,CG_sub_20250524173654_ARHP5J5NXHS4.md,9328,0.9998927958833619,0.9931389365351629,0,6
CG,CG_sub_20250524173655_23ORXF5PSU47.md,10510,0.9999048525214081,0.9844909609895338,0,7
CG,CG_sub_20250526202759_HB4A2CMLC4AA.md,18466,0.9999458464204484,0.9916061951695007,0,7
CG,CG_sub_20250526210716_KQNYMKMXE36T.md,19911,0.9999497765054493,0.9915122294209231,0,7
CG,CG_sub_20250529042041_SIX227TYNBPY.md,18465,0.9999458434876793,0.991605740590306,0,7
CG,CG_sub_20250530213213_DNBKF2HI5Q4T.md,18466,0.9999458464204484,0.9916061951695007,0,7
CG,CG_sub_20250531035236_K4F2KKANUUJK.md,7281,0.9997253124570801,0.9857162477681637,0,7
CG,CG_sub_20250602003544_ALRWTBLHBYPR.md,18465,0.9999458434876793,0.991605740590306,0,7
CG,CG_sub_20250605113052_ZTR22ULAA336.md,9451,0.9997883821817797,0.9909004338165274,0,7
CG,CG_sub_20250605140023_UIAEFUWAN2XC.md,18466,0.9999458464204484,0.9916061951695007,0,7
CG,CG_sub_20250606044047_PDFTXBRJNIZB.md,7281,0.9997253124570801,0.9857162477681637,0,7
CG,CG_sub_20250606195327_E5KSYUVHJ6L3.md,18466,0.9999458464204484,0.9916061951695007,0,7
CG,CG_sub_20250609034026_NLYOQ6TTVNKM.md,9339,0.9998929221544063,0.9931470178820002,0,6
CG,CG_sub_20250609034026_UMMFOV7K7ILA.md,7281,0.9997253124570801,0.9857162477681637,0,7
CG,CG_sub_20250613010251_RGZUZODDITUC.md,13297,0.9999247950665564,0.9908249981198767,0,7
CG,CG_sub_20250624223815_UYKEVLG56VDZ.md,13297,0.9999247950665564,0.9908249981198767,0,7
CG,CG_sub_20250630110117_DKLZRKWXPA5H.md,18460,0.9999458288190682,0.9916034669555797,0,7
CG,CG_sub_20250701205114_BKN5HSMZ2AUU.md,10516,0.9999049068086725,0.9844998098136174,0,7
CG,CG_sub_20250709154641_ZCECLZCCITB5.md,9334,0.9998928647953718,0.9931433469037926,0,6
CG,CG_sub_20250709204921_XD747TH527CV.md,9323,0.9998927383889306,0.9931352568915585,0,6
CG,CG_sub_20250710031708_TMYA3C4RWBOX.md,18460,0.9999458288190682,0.9916034669555797,0,7
CG,CG_sub_20250714105723_MO4CU63X6XRL.md,10505,0.9999048072346501,0.9844835792479771,0,7
CG,CG_sub_20250715181456_HXP5GI32T7OU.md,9334,0.9998928647953718,0.9931433469037926,0,6
CG,CG_sub_20250715181456_W7BMDRLQL5AZ.md,12397,0.9998386706461241,0.9895135919980641,0,7
CG,CG_sub_20250724230918_W4XNSZT6JG5Y.md,10491,0.999904680202078,0.9844628729387094,0,7
CG,CG_sub_20250725151741_NPVMS7327AOZ.md,9422,0.9997877308427086,0.9908724262364679,0,7
CG,CG_sub_20250731121619_GCOZXURYEPCD.md,18436,0.9999457582989802,0.9915925363419397,0,7
CG,CG_sub_20250805081240_2POVM23T2RRB.md,12373,0.9998383577143781,0.9894932514345753,0,7
CG,CG_sub_20250805160036_DNMYCINQMMZF.md,18436,0.9999457582989802,0.9915925363419397,0,7
CG,CG_sub_20250805185037_IOYYL2JH34XW.md,9310,0.9998925886143931,0.99312567132116,0,6
CG,CG_sub_20250815014259_NLLUB5FLJXPJ.md,12789,0.9974196575181797,0.9899913988583939,0,7
CG,CG_sub_20250815043854_7EDYOPDDD3P2.md,18330,0.9983633387888707,0.9905073649754501,0,3
CG,CG_sub_20250816035826_G2JT4AWCMKPO.md,12789,0.9974196575181797,0.9899913988583939,0,7
CG,CG_sub_20250816092534_3E2NLWGUD6BY.md,7552,0.9986758474576272,0.9870233050847458,0,5
CG,CG_sub_20250816152304_A5UENDD6VBTS.md,19572,1.0,0.9924381769875332,0,5
CG,CG_sub_20250817031944_55DPWVF2JQKJ.md,6942,0.9998559492941516,0.9880437914145779,0,6
CG,CG_sub_20250819195234_EHQ2QWJOWF6X.md,18330,0.9983633387888707,0.9905073649754501,0,3
CG,CG_sub_20250821180156_XUSIRKEDJBHV.md,18126,1.0,0.9926073044245834,0,5
CG,CG_sub_20250821181426_XSNGCJVIDRIQ.md,8686,0.9981579553304167,0.9897536265254433,0,3
CG,CG_sub_20250826054420_AGNLIVMZXUFA.md,18126,1.0,0.9926073044245834,0,5
CG,CG_sub_20250828214818_CF6K7GPUPC47.md,12963,1.0,0.9922085936897324,0,5
CG,CG_sub_20250831095506_QQXRMYBAHLCF.md,10182,1.0,0.9860538204674917,0,5
CG,CG_sub_20250911201545_EX6QSUMS57PC.md,6942,0.9998559492941516,0.9880437914145779,0,6
CG,CG_sub_20250914171824_FMXC3PGLSMJI.md,7552,0.9986758474576272,0.9870233050847458,0,5
CG,CG_sub_20250915121031_HGSMEGHMLBXD.md,12063,0.9999171018817873,0.9909641051148139,0,5
CG,CG_sub_20250915223559_2QH7ZCBUWECL.md,7096,0.9940811724915445,0.9867531003382187,0,5
CG,CG_sub_20250917054252_HDYDJOUJLHV4.md,15942,0.9986199974909046,0.991531802785096,0,6
CG,CG_sub_20250918021420_CLXYNU7C7HSX.md,7552,0.9986758474576272,0.9870233050847458,0,5
CG,CG_sub_20250922071424_JYPARP2XC3ML.md,7096,0.9940811724915445,0.9867531003382187,0,5
CG,CG_sub_20250925235709_MIF5WIGI4JRX.md,15942,0.9986199974909046,0.991531802785096,0,6
CG,CG_sub_20250927144850_A63JLXYVK2SZ.md,8686,0.9981579553304167,0.9897536265254433,0,3
CG,CG_sub_20251002181139_62UDUGVCHUJK.md,8686,0.9981579553304167,0.9897536265254433,0,3
CG,CG_sub_20251013053639_BEPH4C4J7EY7.md,7096,0.9940811724915445,0.9867531003382187,0,5
CG,CG_sub_20251013053654_ZEOMVADVLHYO.md,7107,0.9940903334740396,0.9867736034895174,0,5
CG,CG_sub_20251015174228_CQXRSBL5TYMJ.md,18126,1.0,0.9926073044245834,0,5
CG,CG_sub_20251019120528_LSZNH3PAA7KV.md,7096,0.9940811724915445,0.9867531003382187,0,5
CG,CG_sub_20251021010311_PTGIJBIIFIFW.md,15942,0.9986199974909046,0.991531802785096,0,6
CG,CG_sub_20251030153322_AYTUL7233HSN.md,8686,0.9981579553304167,0.9897536265254433,0,3
CG,CG_sub_20251030183500_ET3ZDSY33DXN.md,7522,0.9986705663387397,0.991491624567934,0,3
CG,CG_sub_20251030233833_ULCJOAMV7H6M.md,8686,0.9981579553304167,0.9897536265254433,0,3
CG,CG_sub_20251101094354_LQ25Z5O2PN55.md,8686,0.9981579553304167,0.9897536265254433,0,3
